Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
BRCA,Circle011,7/23/12 8:46,,,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle011,8/24/15 11:20,,,4,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle012,,,,,,,RAP - Daves Hollow,,RA,,,397148,4167675,12S,NAD83,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle012,5/6/09 22:31,,,0,00Pre,01Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle012,9/29/10 16:08,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle012,7/25/11 14:26,,,2,01Year01,Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle012,7/23/12 8:46,,,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle012,8/24/15 11:20,,,4,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle013,,,,,,,RAP - Daves Hollow,,RA,,,397334,4168201,12S,NAD83,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle013,5/6/09 22:31,,,0,00Pre,01Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle013,9/29/10 16:09,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle013,7/25/11 14:32,,,2,01Year01,Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle013,7/23/12 8:46,,,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle013,8/24/15 11:21,,,4,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle014,,,,,,,RAP - Daves Hollow,,RA,,,396931,4167679,12S,NAD83,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle014,5/6/09 22:31,,,0,00Pre,01Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle014,9/29/10 16:09,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle014,7/25/11 14:41,,,2,01Year01,Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle014,7/23/12 8:47,,,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle014,8/24/15 11:21,,,4,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle015,,,,,,,RAP - Daves Hollow,,RA,,,396562,4167532,12S,NAD83,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle015,5/6/09 22:31,,,0,00Pre,01Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle015,9/29/10 16:09,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle015,7/25/11 14:50,,,2,01Year01,Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle015,7/23/12 8:47,,,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle015,8/24/15 11:21,,,4,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-02,,,,,,,FMH - PIPO,"Bastian, Schmidt",Forest,,,396169,4166530,,NAD83,0,0,9/2/97,,,,,0,90,1,0, Heading to Plot 0,"Route Description: There is a fence around the pink FAA building.  From the gate, go 20 chains at 325 degrees. Feature Description:  Compass Bearing Feature to Stake: 180Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-02,8/17/89,,From FMH 1029 ,0,00Pre,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-02,5/9/91,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-02,9/14/93,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-02,9/2/97,,From FMH 1029 Same data as 01yr5,5,01Year05,01Year06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-02,7/1/98,,From FMH 1029 ,13,02Post,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-02,6/15/99,,From FMH 1029                                                                  ,14,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-02,7/10/00,,From FMH 1029                                                                  ,15,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-02,7/17/03,,From FMH 1029                                                                  ,16,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-02,7/10/08 15:32,,,17,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-02,8/19/08 16:44,,,18,03Post,03Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-02,7/23/09 16:29,,,19,03Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-02,7/7/10 14:27,,,20,03Year02,03Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-02,6/4/13 10:15,,,21,03Year05,03Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-02,8/23/18 16:32,"MARASCIO, BRANNFORS, MARSHALL, VAUGHAN, SUNDERLAND",,22,03Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-03,,,,,,,FMH - PIPO,,Forest,,,396243,4166334,,NAD83,0,0,11/14/06,,,,,320,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-03,8/19/89,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-03,6/26/91,,From FMH 1029 ,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-03,9/13/91,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-03,9/14/93,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-03,9/3/97,,From FMH 1029 Same data as 01yr5,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-03,7/1/98,,From FMH 1029 ,13,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-03,6/15/99,,From FMH 1029                                                                  ,14,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-03,7/10/00,,From FMH 1029                                                                  ,15,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-03,7/17/03,,From FMH 1029                                                                  ,16,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-03,7/10/08 15:03,,,17,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-03,7/12/08 13:19,,,18,03Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-03,7/23/09 9:19,,All poles except for tag number 2353 were previous recorded with different numbers.,19,03Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-03,7/6/10 14:28,,,20,03Year02,03Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-03,6/15/13 9:18,,,21,03Year05,03Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-03,8/21/18 16:38,"MARASCIO, BRANNFORS, MARSHALL, VAUGHAN",,22,03Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-04,,,,,,,FMH - PIPO,,Forest,,,395926,4166301,,NAD83,0,0,11/14/06,,,,,13,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-04,9/15/89,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-04,5/14/91,,From FMH 1029 ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-04,8/9/91,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-04,9/15/93,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-04,9/22/97,,From FMH 1029 Copied 00 PR02 for 01 yr5 status for second entry burn.,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-04,7/1/98,,From FMH 1029 ,13,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-04,6/16/99,,From FMH 1029                                                                  ,14,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-04,7/11/00,,From FMH 1029                                                                  ,15,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-04,7/17/03,,From FMH 1029                                                                  ,16,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-04,7/10/08 15:49,,,17,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-04,8/19/08 14:21,,,18,03Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-04,7/23/09 13:58,,,19,03Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-04,7/8/10 14:28,,,20,03Year02,03Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-04,6/5/13 7:13,,,21,03Year05,03Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-04,8/26/18 16:44,"MARASCIO, BRANNFORS, MARSHALL, VAUGHAN, SUNDERLAND, SPROUSE",,22,03Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-09,,,,,,,FMH - PIPO,,Forest,,,395944,4165352,,NAD83,0,0,11/14/06,,,,,352,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-09,9/6/89,,From FMH 1029 ,23,00PR01,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-09,5/16/91,,From FMH 1029 ,24,00PR02,00PR02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-09,9/7/93,,From FMH 1029 ,25,00PR03,00PR03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-09,9/22/97,,From FMH 1029 Copied 00 PR02 for 01 yr5 status for second entry burn.,0,00Pre,00PR04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-09,6/30/98,,From FMH 1029 ,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-09,6/16/99,,From FMH 1029                                                                  ,2,01Year01,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-09,7/11/00,,From FMH 1029                                                                  ,3,01Year02,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-09,9/4/03,,From FMH 1029                                                                  ,5,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-09,7/14/08 14:48,,,7,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-09,8/18/08 13:37,,,13,02Post,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-09,7/23/09 8:45,,,14,02Year01,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-09,7/7/10 14:29,,,15,02Year02,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-09,6/6/13 10:15,,,16,02Year05,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-09,8/26/18 17:55,"MARASCIO, BRANNFORS, MARSHALL, VAUGHAN, SUNDERLAND, SPROUSE",,22,03Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-13,,,,,,,FMH - PIPO,,Forest,,,395297,4164314,,NAD83,0,0,11/14/06,,,,,127,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-13,9/8/89,,From FMH 1029 ,23,00PR01,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-13,5/17/91,,From FMH 1029 Only Overstory Post Assessment done.,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-13,8/5/93,,"From FMH 1029 Only Poles, seedlings, and fuels.",1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-13,7/1/06,,From FMH 1029                                                                  ,8,01Year14,01Year14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-13,7/5/09 15:46,,,10,01Year17,01Year17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-13,9/19/11 10:02,,,13,02Post,Post02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-13,7/25/12 17:13,,,14,02Year01,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-13,6/6/13 15:43,,,15,02Year02,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-13,7/5/16 15:07,,,16,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-18,,,,,,,FMH - PIPO,,Forest,,,395405,4163433,,NAD83,0,0,11/14/06,,,,,324,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-18,9/10/89,,From FMH 1029 ,23,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-18,5/21/91,,From FMH 1029 Only Overstory Post Assessment done.,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-18,8/16/93,,"From FMH 1029 Only Poles, seedlings, and fuels",1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-18,6/30/06,,From FMH 1029                                                                  ,8,01Year14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-18,8/6/09 12:54,,,10,01Year17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-18,9/19/11 9:12,,,13,02Post,Post02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-18,7/30/12 9:41,,,14,02Year01,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-18,6/7/13 15:49,,,15,02Year02,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-18,7/5/16 9:46,,,16,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-19,,,,,,,FMH - PIPO,,Forest,,,395234,4163329,,NAD83,0,0,11/14/06,,,,,0,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-19,9/10/89 13:26,,,23,00PR01,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-19,5/22/91 13:21,,,0,00Pre,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-19,8/17/93 14:51,,,1,01Post,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-19,6/29/06,,From FMH 1029                                                                  ,8,01Year14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-19,8/6/09 13:52,,,10,01Year17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-19,7/31/12 9:16,,,11,01Year20,01Year20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-19,6/7/13 11:39,,,12,01Year21,01Year21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-20,,,,,,,FMH - PIPO,,Forest,,,395237,4163350,,NAD83,0,0,11/14/06,,,,,88,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-20,9/15/89,,From FMH 1029 ,23,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-20,5/22/91,,From FMH 1029 Only has Pole and seedling data.,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-20,8/31/93,,"From FMH 1029 Only Poles, seedlings, and fuels",1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-20,7/1/06,,From FMH 1029                                                                  ,8,01Year14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-20,8/24/09 14:08,,,10,01Year17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-20,7/30/12 9:41,,,11,01Year20,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-20,6/6/13 11:40,,,12,01Year21,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,,,,,,,FMH - PIPO,,Forest,,,395691,4165587,,NAD83,0,0,11/14/06,,,,,174,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-22,8/16/90,,From FMH 1029 ,23,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,5/23/91,,From FMH 1029 ,24,00PR02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,9/23/97,,From FMH 1029 Copied 00 PR02 for 01 yr5 status for second entry burn.,25,00PR03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,7/11/00,,From FMH 1029 ,26,00PR04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,9/4/03,,From FMH 1029                                                                  ,27,00PR05,00PR05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,7/10/08 14:54,,,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,8/18/08 8:03,,,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,7/23/09 15:38,,,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,7/8/10 14:29,,,3,01Year02,03Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,6/5/13 8:08,,,5,01Year05,03Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,8/26/18 18:01,"MARASCIO, BRANNFORS, MARSHALL, VAUGHAN, SUNDERLAND, SPROUSE",,22,03Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,,,,,,,FMH - PIPO,,Forest,,,396042,4166579,,NAD83,0,0,11/14/06,,,,,201,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-26,9/16/90,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,5/24/91,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,9/24/97,,From FMH 1029 Same data as 01yr5,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,6/30/98,,From FMH 1029 ,13,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,6/16/99,,From FMH 1029                                                                  ,14,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,7/10/00,,From FMH 1029                                                                  ,15,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,9/3/03,,From FMH 1029                                                                  ,16,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,7/10/08 13:38,,,17,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,8/19/08 13:59,,,18,03Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,7/22/09 10:55,,Pole with tag 4665 used to be tag 508.,19,03Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,7/8/10 14:30,,,20,03Year02,03Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,6/4/13 10:58,,,21,03Year05,03Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,8/22/18 17:07,"MARASCIO, BRANNFORS, VAUGHAN, MARSHALL, VASQUEZ",,22,03Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
